order_id,order_date,customer_id,total_amount
1,2024-04-20 00:00:00,38,18899.31
2,2024-08-25 00:00:00,141,2993.42
3,2024-12-28 00:00:00,159,8246.57
4,2024-08-26 00:00:00,47,6615
5,2024-09-30 00:00:00,109,1921.12
6,2024-10-20 00:00:00,180,12738.17
7,2024-08-14 00:00:00,184,14770.91
8,2024-01-15 00:00:00,15,16992.94
9,2024-07-10 00:00:00,157,2630.98
10,2024-04-28 00:00:00,136,17553.59
11,2024-01-28 00:00:00,5,12929.93
12,2024-07-20 00:00:00,157,14138.13
13,2024-02-08 00:00:00,47,18230.36
14,2024-09-29 00:00:00,68,12570.27
15,2024-08-18 00:00:00,76,6850.14
16,2024-03-26 00:00:00,173,16537.13
17,2024-05-05 00:00:00,130,7388.57
18,2024-10-26 00:00:00,155,877.72
19,2024-01-25 00:00:00,95,16646.96
20,2024-05-24 00:00:00,115,7034.8
21,2024-01-13 00:00:00,164,15521.92
22,2024-07-30 00:00:00,36,7382.61
23,2024-01-25 00:00:00,26,17249.15
24,2024-03-08 00:00:00,43,4546.31
25,2024-03-07 00:00:00,27,19496.04
26,2024-08-20 00:00:00,69,15639.22
27,2024-04-18 00:00:00,148,2461.91
28,2024-05-25 00:00:00,11,11402.38
29,2024-04-20 00:00:00,74,19710.27
30,2024-08-15 00:00:00,104,9527.1
31,2024-04-20 00:00:00,38,3805.72
32,2024-02-03 00:00:00,134,9798.61
33,2024-04-20 00:00:00,200,10346.66
34,2024-09-20 00:00:00,23,14885.4
35,2024-08-23 00:00:00,47,14037.15
36,2024-03-23 00:00:00,90,8170.49
37,2024-02-11 00:00:00,46,4516.86
38,2024-04-10 00:00:00,107,12972.07
39,2024-01-06 00:00:00,140,8549.74
40,2024-06-28 00:00:00,141,2819.07
41,2024-10-08 00:00:00,104,18031.33
42,2024-11-15 00:00:00,190,13886.19
43,2024-08-13 00:00:00,111,13727.04
44,2024-11-10 00:00:00,104,16487.16
45,2024-12-30 00:00:00,60,10687.3
46,2024-08-16 00:00:00,171,16338.08
47,2024-10-15 00:00:00,100,10062.2
48,2024-05-29 00:00:00,68,1530.07
49,2024-10-03 00:00:00,133,8223.91
50,2024-07-16 00:00:00,120,10049.8
51,2024-03-10 00:00:00,37,14460.01
52,2024-04-21 00:00:00,72,2310.26
53,2024-01-04 00:00:00,127,2972.37
54,2024-12-15 00:00:00,106,5420.94
55,2024-11-26 00:00:00,92,5476.67
56,2024-11-13 00:00:00,31,14697.25
57,2024-12-15 00:00:00,122,5164.47
58,2024-04-04 00:00:00,137,12735.34
59,2024-05-31 00:00:00,51,9986.62
60,2024-11-06 00:00:00,29,11551.23
61,2024-05-16 00:00:00,40,16794.52
62,2024-09-03 00:00:00,41,8206.75
63,2024-08-30 00:00:00,11,15464.05
64,2024-01-31 00:00:00,151,8556.31
65,2024-02-09 00:00:00,1,7206.65
66,2024-08-16 00:00:00,46,19180.82
67,2024-02-05 00:00:00,101,3850.54
68,2024-08-10 00:00:00,149,1988.67
69,2024-01-06 00:00:00,90,15465.52
70,2024-11-17 00:00:00,110,1551.34
71,2024-08-07 00:00:00,164,16774.16
72,2024-03-15 00:00:00,182,8856.43
73,2024-01-04 00:00:00,57,18327.17
74,2024-11-30 00:00:00,1,14486.35
75,2024-05-13 00:00:00,63,12286.01
76,2024-04-27 00:00:00,182,18996.27
77,2024-04-03 00:00:00,55,8053.66
78,2024-03-02 00:00:00,115,19090.92
79,2024-07-12 00:00:00,168,2873.03
80,2024-11-30 00:00:00,143,9778.35
81,2024-07-21 00:00:00,149,5544.24
82,2024-01-26 00:00:00,175,10888.89
83,2024-06-21 00:00:00,53,3407.87
84,2024-10-26 00:00:00,137,16862.29
85,2024-05-12 00:00:00,180,16958.88
86,2024-11-21 00:00:00,57,19113.68
87,2024-04-27 00:00:00,117,3262.51
88,2024-11-19 00:00:00,154,12541.98
89,2024-10-01 00:00:00,169,9589.9
90,2024-07-30 00:00:00,35,7018.8
91,2024-08-12 00:00:00,63,7160.5
92,2024-01-20 00:00:00,25,8373.31
93,2024-04-22 00:00:00,90,14157.53
94,2024-05-19 00:00:00,75,12046.06
95,2024-02-16 00:00:00,38,9301.69
96,2024-01-01 00:00:00,130,1703.48
97,2024-03-30 00:00:00,135,1739.75
98,2024-05-21 00:00:00,162,246.32
99,2024-11-15 00:00:00,91,19360.45
100,2024-02-07 00:00:00,17,304.03
101,2024-10-19 00:00:00,128,2241.26
102,2024-05-18 00:00:00,171,6429.01
103,2024-12-21 00:00:00,187,16187.12
104,2024-11-28 00:00:00,108,19249.56
105,2024-09-15 00:00:00,179,15842.27
106,2024-06-09 00:00:00,182,13873.09
107,2024-06-26 00:00:00,152,10521.75
108,2024-01-10 00:00:00,25,1916.76
109,2024-09-17 00:00:00,199,19171.78
110,2024-05-17 00:00:00,180,15216.17
111,2024-06-20 00:00:00,198,12851.2
112,2024-01-13 00:00:00,88,15228.91
113,2024-06-16 00:00:00,161,14537.25
114,2024-05-09 00:00:00,177,12817.19
115,2024-03-24 00:00:00,29,19615.42
116,2024-11-16 00:00:00,63,18086.6
117,2024-11-14 00:00:00,150,13003.97
118,2024-04-10 00:00:00,154,13924.87
119,2024-11-24 00:00:00,156,1221.6
120,2024-09-29 00:00:00,114,13464.37
121,2024-09-21 00:00:00,49,1074.48
122,2024-02-07 00:00:00,199,11847.62
123,2024-04-03 00:00:00,81,19987.2
124,2024-04-04 00:00:00,84,11204.97
125,2024-10-31 00:00:00,105,9569.56
126,2024-03-09 00:00:00,177,6394.53
127,2024-11-13 00:00:00,148,2586.35
128,2024-08-23 00:00:00,118,14674.27
129,2024-11-29 00:00:00,86,4013.46
130,2024-05-16 00:00:00,63,2482.58
131,2024-03-16 00:00:00,189,8550.9
132,2024-02-04 00:00:00,104,15947.77
133,2024-01-01 00:00:00,49,14952.28
134,2024-10-22 00:00:00,71,1286.68
135,2024-11-15 00:00:00,1,9211.84
136,2024-02-29 00:00:00,141,10544.2
137,2024-11-15 00:00:00,179,12962.02
138,2024-12-14 00:00:00,123,13073.31
139,2024-11-23 00:00:00,184,7421.01
140,2024-09-23 00:00:00,62,11301.41
141,2024-12-26 00:00:00,32,9725.03
142,2024-08-16 00:00:00,158,17722.97
143,2024-09-26 00:00:00,29,10699.25
144,2024-11-11 00:00:00,49,8932.44
145,2024-10-12 00:00:00,173,8208.81
146,2024-10-17 00:00:00,30,11534.07
147,2024-07-31 00:00:00,144,16118.74
148,2024-06-13 00:00:00,168,10860.35
149,2024-01-05 00:00:00,19,13300.77
150,2024-12-04 00:00:00,18,14809.54
151,2024-03-18 00:00:00,1,10499.33
152,2024-03-02 00:00:00,78,8650.98
153,2024-05-11 00:00:00,115,17557.97
154,2024-03-29 00:00:00,175,8466.62
155,2024-08-24 00:00:00,194,9346.47
156,2024-02-11 00:00:00,113,19808.76
157,2024-03-29 00:00:00,114,204.7
158,2024-10-22 00:00:00,166,3872.36
159,2024-11-23 00:00:00,179,7802.49
160,2024-10-21 00:00:00,63,18665.28
161,2024-04-13 00:00:00,132,1586.59
162,2024-01-14 00:00:00,129,387.81
163,2024-10-14 00:00:00,8,1243.14
164,2024-06-27 00:00:00,157,1953.16
165,2024-05-04 00:00:00,55,944.42
166,2024-12-18 00:00:00,103,9699.67
167,2024-01-23 00:00:00,131,11698.99
168,2024-03-03 00:00:00,32,5579.4
169,2024-05-22 00:00:00,10,8086.09
170,2024-06-01 00:00:00,110,2015.65
171,2024-05-24 00:00:00,162,6860.14
172,2024-08-12 00:00:00,124,10545.88
173,2024-11-04 00:00:00,87,14698.98
174,2024-04-13 00:00:00,55,266.26
175,2024-04-13 00:00:00,32,9452.75
176,2024-02-08 00:00:00,178,6080.66
177,2024-07-16 00:00:00,135,17085.87
178,2024-05-13 00:00:00,93,14367.96
179,2024-03-07 00:00:00,8,11864.35
180,2024-06-27 00:00:00,65,5689.86
181,2024-02-11 00:00:00,57,18224.71
182,2024-01-15 00:00:00,67,1092.99
183,2024-04-20 00:00:00,187,2367.46
184,2024-06-05 00:00:00,72,7954.28
185,2024-10-15 00:00:00,54,2663.86
186,2024-08-18 00:00:00,67,19137.03
187,2024-06-05 00:00:00,51,16000.19
188,2024-02-07 00:00:00,97,5327.86
189,2024-04-06 00:00:00,92,11853.37
190,2024-10-15 00:00:00,8,19650.14
191,2024-09-10 00:00:00,162,17707.14
192,2024-07-14 00:00:00,35,12095.81
193,2024-03-26 00:00:00,96,18093.73
194,2024-11-17 00:00:00,88,19785.86
195,2024-01-10 00:00:00,78,14918.39
196,2024-01-05 00:00:00,32,1486.73
197,2024-05-02 00:00:00,120,8151.29
198,2024-11-25 00:00:00,46,16788.95
199,2024-12-18 00:00:00,144,4765.27
200,2024-04-27 00:00:00,196,16646.72
