product_id,product_name,category,sub_category,price
1,Product_1,Grocery,B,4998.6
2,Product_2,Beauty,A,4983.35
3,Product_3,Electronics,C,2799.39
4,Product_4,Electronics,A,3856.49
5,Product_5,Grocery,A,4726.59
6,Product_6,Beauty,A,4255.75
7,Product_7,Electronics,B,1274.37
8,Product_8,Beauty,A,2280.19
9,Product_9,Grocery,B,689.34
10,Product_10,Electronics,B,4772.55
11,Product_11,Beauty,A,3050.56
12,Product_12,Electronics,A,1181.78
13,Product_13,Grocery,A,3374.92
14,Product_14,Beauty,C,3109.73
15,Product_15,Electronics,A,1822.91
16,Product_16,Grocery,B,612.11
17,Product_17,Electronics,A,3374.29
18,Product_18,Electronics,C,2625.52
19,Product_19,Clothing,A,3872.98
20,Product_20,Clothing,C,2624.81
21,Product_21,Grocery,C,4268.3
22,Product_22,Clothing,A,2781.94
23,Product_23,Grocery,B,2826.64
24,Product_24,Clothing,C,4389.44
25,Product_25,Electronics,A,2047.24
26,Product_26,Grocery,A,713.38
27,Product_27,Grocery,B,192.47
28,Product_28,Electronics,C,3787.93
29,Product_29,Grocery,C,3120.53
30,Product_30,Grocery,A,3535.19
31,Product_31,Clothing,A,1104.17
32,Product_32,Grocery,B,725.04
33,Product_33,Beauty,B,122
34,Product_34,Electronics,C,1785.41
35,Product_35,Clothing,C,2970.09
36,Product_36,Clothing,A,1991.61
37,Product_37,Beauty,C,2215.5
38,Product_38,Electronics,B,4525.59
39,Product_39,Electronics,B,1773.86
40,Product_40,Clothing,A,2594.25
41,Product_41,Grocery,B,3929.08
42,Product_42,Clothing,B,2012.89
43,Product_43,Electronics,B,3129.33
44,Product_44,Beauty,B,4318.7
45,Product_45,Clothing,A,4750.13
46,Product_46,Electronics,A,778.01
47,Product_47,Clothing,C,4636.61
48,Product_48,Grocery,B,2485.98
49,Product_49,Clothing,C,1328.31
50,Product_50,Clothing,A,2322.72
51,Product_51,Electronics,A,4901.16
52,Product_52,Electronics,A,2488.46
53,Product_53,Electronics,A,1677.32
54,Product_54,Clothing,A,3185.33
55,Product_55,Grocery,A,1238.72
56,Product_56,Beauty,A,425.52
57,Product_57,Beauty,B,687.95
58,Product_58,Electronics,C,683.83
59,Product_59,Electronics,A,801.92
60,Product_60,Clothing,B,737.19
61,Product_61,Beauty,B,3222.33
62,Product_62,Electronics,C,950.31
63,Product_63,Grocery,A,1761.05
64,Product_64,Grocery,C,4489.1
65,Product_65,Electronics,A,2396.11
66,Product_66,Electronics,B,3354.41
67,Product_67,Beauty,B,902.98
68,Product_68,Beauty,B,1001.83
69,Product_69,Clothing,B,252.3
70,Product_70,Beauty,C,886.23
71,Product_71,Grocery,A,1429.02
72,Product_72,Grocery,A,926.2
73,Product_73,Electronics,C,489.08
74,Product_74,Beauty,A,647.15
75,Product_75,Clothing,B,2330.85
76,Product_76,Grocery,A,1071.35
77,Product_77,Grocery,B,1853.14
78,Product_78,Clothing,C,2541.92
79,Product_79,Clothing,A,3467.45
80,Product_80,Grocery,C,244.6
81,Product_81,Grocery,A,4007.08
82,Product_82,Clothing,B,3158.11
83,Product_83,Grocery,C,454.71
84,Product_84,Electronics,A,4374.21
85,Product_85,Electronics,B,4608.32
86,Product_86,Clothing,C,352.34
87,Product_87,Beauty,C,1420.54
88,Product_88,Clothing,A,4040.7
89,Product_89,Clothing,A,3753.89
90,Product_90,Beauty,A,963.38
91,Product_91,Beauty,B,1086.28
92,Product_92,Beauty,A,1883.84
93,Product_93,Electronics,C,2448.39
94,Product_94,Grocery,C,3110.36
95,Product_95,Electronics,A,1876.12
96,Product_96,Grocery,A,2339.55
97,Product_97,Electronics,C,3749.98
98,Product_98,Grocery,B,231.58
99,Product_99,Electronics,A,1299.56
100,Product_100,Beauty,A,3581.08
