ship_id,order_id,ship_mode,ship_date,delivery_date,shipping_cost
1,105,Standard,2024-12-15 00:00:00,2024-12-19 00:00:00,126.85
2,125,Express,2024-10-22 00:00:00,2024-10-23 00:00:00,247.2
3,110,Premium,2024-09-14 00:00:00,2024-09-20 00:00:00,105.27
4,86,Standard,2024-03-21 00:00:00,2024-03-25 00:00:00,86.89
5,169,Express,2024-09-24 00:00:00,2024-09-29 00:00:00,288.51
6,120,Premium,2024-08-22 00:00:00,2024-08-27 00:00:00,32.39
7,127,Standard,2024-11-16 00:00:00,2024-11-25 00:00:00,299.41
8,183,Standard,2024-11-06 00:00:00,2024-11-07 00:00:00,212.74
9,16,Standard,2024-10-27 00:00:00,2024-10-29 00:00:00,253.69
10,62,Express,2024-12-22 00:00:00,2024-12-28 00:00:00,109.55
11,113,Express,2024-07-31 00:00:00,2024-08-05 00:00:00,33.87
12,176,Premium,2024-03-02 00:00:00,2024-03-09 00:00:00,229.22
13,158,Express,2024-02-18 00:00:00,2024-02-21 00:00:00,255.22
14,12,Express,2024-05-06 00:00:00,2024-05-09 00:00:00,229.93
15,35,Standard,2024-08-10 00:00:00,2024-08-12 00:00:00,68.57
16,11,Standard,2024-10-05 00:00:00,2024-10-08 00:00:00,233.43
17,64,Standard,2024-10-20 00:00:00,2024-10-21 00:00:00,237.61
18,50,Standard,2024-10-10 00:00:00,2024-10-15 00:00:00,207.81
19,149,Standard,2024-10-03 00:00:00,2024-10-08 00:00:00,236.85
20,69,Standard,2024-04-16 00:00:00,2024-04-23 00:00:00,258.4
21,48,Standard,2024-05-25 00:00:00,2024-05-29 00:00:00,195.67
22,20,Premium,2024-04-08 00:00:00,2024-04-11 00:00:00,53.92
23,101,Premium,2024-03-13 00:00:00,2024-03-14 00:00:00,161.66
24,195,Premium,2024-05-01 00:00:00,2024-05-09 00:00:00,50.97
25,172,Premium,2024-01-30 00:00:00,2024-02-02 00:00:00,140.04
26,161,Standard,2024-07-06 00:00:00,2024-07-08 00:00:00,139.92
27,189,Premium,2024-12-29 00:00:00,2025-01-02 00:00:00,47.82
28,137,Standard,2024-12-19 00:00:00,2024-12-22 00:00:00,124.18
29,68,Premium,2024-10-14 00:00:00,2024-10-15 00:00:00,59.97
30,35,Express,2024-07-13 00:00:00,2024-07-16 00:00:00,248.22
31,65,Premium,2024-06-04 00:00:00,2024-06-06 00:00:00,285.88
32,8,Premium,2024-06-20 00:00:00,2024-06-28 00:00:00,49.53
33,45,Standard,2024-11-30 00:00:00,2024-12-06 00:00:00,287.88
34,87,Premium,2024-02-10 00:00:00,2024-02-19 00:00:00,171.1
35,175,Express,2024-03-03 00:00:00,2024-03-11 00:00:00,110.88
36,168,Standard,2024-01-23 00:00:00,2024-01-26 00:00:00,50.75
37,76,Standard,2024-12-25 00:00:00,2024-12-30 00:00:00,165.17
38,182,Premium,2024-03-15 00:00:00,2024-03-22 00:00:00,244.52
39,76,Standard,2024-02-17 00:00:00,2024-02-22 00:00:00,220.91
40,174,Standard,2024-06-08 00:00:00,2024-06-16 00:00:00,43.56
41,47,Standard,2024-11-08 00:00:00,2024-11-13 00:00:00,49.68
42,15,Standard,2024-04-27 00:00:00,2024-04-28 00:00:00,138.78
43,105,Standard,2024-04-09 00:00:00,2024-04-14 00:00:00,109.73
44,147,Standard,2024-06-15 00:00:00,2024-06-19 00:00:00,92.74
45,26,Express,2024-10-16 00:00:00,2024-10-22 00:00:00,105.87
46,52,Premium,2024-06-04 00:00:00,2024-06-07 00:00:00,246.94
47,93,Express,2024-01-07 00:00:00,2024-01-12 00:00:00,280.89
48,150,Standard,2024-07-14 00:00:00,2024-07-16 00:00:00,139.38
49,21,Standard,2024-02-25 00:00:00,2024-03-02 00:00:00,274.65
50,51,Premium,2024-11-16 00:00:00,2024-11-22 00:00:00,116.8
51,38,Express,2024-07-11 00:00:00,2024-07-16 00:00:00,158.64
52,20,Premium,2024-02-16 00:00:00,2024-02-22 00:00:00,91.03
53,157,Express,2024-05-27 00:00:00,2024-06-03 00:00:00,202.93
54,179,Standard,2024-10-01 00:00:00,2024-10-06 00:00:00,294.32
55,132,Premium,2024-06-05 00:00:00,2024-06-06 00:00:00,192.94
56,55,Premium,2024-07-20 00:00:00,2024-07-28 00:00:00,126.61
57,199,Standard,2024-05-05 00:00:00,2024-05-09 00:00:00,204.91
58,92,Premium,2024-10-31 00:00:00,2024-11-09 00:00:00,63.19
59,28,Express,2024-10-20 00:00:00,2024-10-26 00:00:00,269.94
60,4,Express,2024-03-04 00:00:00,2024-03-05 00:00:00,165.83
61,150,Express,2024-11-20 00:00:00,2024-11-23 00:00:00,151.32
62,76,Express,2024-06-24 00:00:00,2024-06-27 00:00:00,188.18
63,173,Standard,2024-04-25 00:00:00,2024-04-29 00:00:00,198.69
64,67,Premium,2024-07-22 00:00:00,2024-07-28 00:00:00,49.38
65,86,Express,2024-11-16 00:00:00,2024-11-23 00:00:00,214.31
66,194,Standard,2024-01-31 00:00:00,2024-02-04 00:00:00,95.32
67,162,Premium,2024-04-22 00:00:00,2024-04-28 00:00:00,222.77
68,91,Premium,2024-12-30 00:00:00,2024-12-31 00:00:00,252.08
69,183,Standard,2024-11-20 00:00:00,2024-11-28 00:00:00,247.07
70,105,Standard,2024-12-09 00:00:00,2024-12-16 00:00:00,179.18
71,1,Express,2024-03-07 00:00:00,2024-03-16 00:00:00,170.45
72,72,Premium,2024-03-15 00:00:00,2024-03-18 00:00:00,68.58
73,87,Premium,2024-02-14 00:00:00,2024-02-16 00:00:00,239.34
74,166,Standard,2024-09-16 00:00:00,2024-09-17 00:00:00,103.28
75,6,Premium,2024-06-02 00:00:00,2024-06-05 00:00:00,164.11
76,153,Express,2024-06-03 00:00:00,2024-06-08 00:00:00,106.75
77,145,Premium,2024-12-28 00:00:00,2024-12-30 00:00:00,66.13
78,61,Standard,2024-08-21 00:00:00,2024-08-24 00:00:00,199.98
79,12,Standard,2024-02-20 00:00:00,2024-02-24 00:00:00,44.67
80,6,Express,2024-11-01 00:00:00,2024-11-08 00:00:00,232.13
81,27,Express,2024-09-18 00:00:00,2024-09-21 00:00:00,115.75
82,136,Premium,2024-11-10 00:00:00,2024-11-19 00:00:00,30.04
83,124,Premium,2024-05-04 00:00:00,2024-05-12 00:00:00,168
84,106,Standard,2024-09-01 00:00:00,2024-09-05 00:00:00,42.65
85,193,Express,2024-01-30 00:00:00,2024-01-31 00:00:00,104.57
86,185,Express,2024-05-01 00:00:00,2024-05-02 00:00:00,220.88
87,93,Express,2024-05-04 00:00:00,2024-05-05 00:00:00,46.93
88,109,Premium,2024-02-06 00:00:00,2024-02-07 00:00:00,256.62
89,99,Express,2024-06-18 00:00:00,2024-06-26 00:00:00,31.03
90,168,Standard,2024-05-03 00:00:00,2024-05-06 00:00:00,96.64
91,142,Standard,2024-12-22 00:00:00,2024-12-28 00:00:00,230.04
92,35,Premium,2024-02-04 00:00:00,2024-02-07 00:00:00,115.39
93,176,Premium,2024-03-27 00:00:00,2024-04-01 00:00:00,57.51
94,84,Express,2024-05-13 00:00:00,2024-05-20 00:00:00,127.26
95,56,Premium,2024-07-14 00:00:00,2024-07-16 00:00:00,103.01
96,177,Standard,2024-09-30 00:00:00,2024-10-06 00:00:00,257.53
97,141,Express,2024-07-19 00:00:00,2024-07-25 00:00:00,114.6
98,189,Standard,2024-10-11 00:00:00,2024-10-14 00:00:00,243.01
99,49,Express,2024-03-17 00:00:00,2024-03-23 00:00:00,270.81
100,46,Premium,2024-02-28 00:00:00,2024-03-04 00:00:00,147.13
